variant,model,rep,wall_batch_s,sampler_s_per_chain,warmup_s,sampling_s,n_leapfrog_total,n_leapfrog_sampling,divergences,div_rate,treedepth_hits,td_rate,accept_mean,ess_bulk_min,ess_bulk_geomean,ess_tail_min,rhat_max,ess_per_sec,ess_per_grad
walnut_belief,eight_schools_centered,1.0,0.034,0.022942125,0.010753864999999998,0.01218826,138754.0,72385.0,-4.0,-0.001,-4.0,-0.001,,115.437091,268.08588,117.155424,1.053512,3395.208558823529,0.0008319550499445061
walnut_belief,eight_schools_noncentered,1.0,0.027,0.016210625,0.008248712500000002,0.0077187525,68948.0,34598.0,-4.0,-0.001,-4.0,-0.001,,1580.218361,2788.034727,1629.530627,1.002677,58526.60596296296,0.02291898765736497
walnut_belief,garch11,1.0,0.272,0.24270975,0.1268825,0.11979200000000001,73056.0,35813.0,-4.0,-0.001,-4.0,-0.001,,948.693493,1193.746725,1116.238055,1.0032,3593.535958333333,0.012900900131906387
walnut_belief,gp_regr,1.0,0.063,0.055117525,0.026958775000000004,0.02857145,45496.0,22560.0,-4.0,-0.001,-4.0,-0.001,,3712.321401,3863.825859,2413.533997,1.00146,56721.908327868856,0.08147845575260086
walnut_belief,hier_2pl,1.0,41.091,40.68105,20.42195,20.135475,145738.0,69927.0,-4.0,-0.001,-4.0,-0.001,,158.862336,2466.296606,204.598146,1.026438,3.790559198282033,0.0010900543166504275
walnut_belief,kidscore_momiq,1.0,0.175,0.136753075,0.07275224999999999,0.06119199999999999,103185.0,46530.0,-4.0,-0.001,-4.0,-0.001,,225.543495,301.340246,302.318604,1.01888,1288.8199714285715,0.002185816688472162
walnut_belief,kronecker_gp,1.0,15.014,13.048485,6.4178625,6.7064375,141993.0,70222.0,-4.0,-0.001,-4.0,-0.001,,34.974027,258.135007,38.360204,1.081061,2.2969937606725335,0.0002463081067376561
walnut_belief,logmesquite_logvash,1.0,0.087,0.073918075,0.03566925,0.038248825,149352.0,76056.0,-4.0,-0.001,-4.0,-0.001,,243.060028,481.841596,327.970377,1.012611,2905.3828965517246,0.0016133873297400631
walnut_belief,lotka_volterra,1.0,3.467,2.5820875,1.3870049999999998,1.3060325000000002,123036.0,66374.0,-4.0,-0.001,-4.0,-0.001,,9.635156,32.751347,53.872863,1.328198,2.7576290784201487,7.471082300761442e-05
walnut_belief,low_dim_gauss_mix,1.0,3.865,3.1612725,1.7253525,1.51322,66595.0,31225.0,-4.0,-0.001,-4.0,-0.001,,366.760694,1334.898072,580.399057,1.010304,116.96108020698577,0.005536177605361671
walnut_belief,lsat_model,1.0,6.224,5.8514824999999995,3.0873275,2.8976125,141316.0,69718.0,-4.0,-0.001,-4.0,-0.001,,866.44248,3767.766944,1201.579057,1.009592,146.6301447622108,0.006131241189957259
walnut_belief,pilots,1.0,0.091,0.064550075,0.031470700000000004,0.03378825,174190.0,91421.0,-4.0,-0.001,-4.0,-0.001,,4.738851,424.7935,11.037247,2.702819,53.455351648351645,2.7926040530455247e-05
walnut_belief,radon_partially_pooled_noncentered,1.0,15.109,14.340995000000001,7.3287575,6.8539525,146294.0,70254.0,-4.0,-0.001,-4.0,-0.001,,208.587117,3203.725885,297.078803,1.024572,14.183810485516117,0.0014487932945760663
walnut_belief,radon_variable_intercept_slope_noncentered,1.0,1.747,1.4500147499999998,0.7359865000000001,0.72227325,124210.0,60954.0,-4.0,-0.001,-4.0,-0.001,,18.97056,1880.08068,17.990827,1.139327,11.359616766467065,0.00015272973190564367
walnut_belief,wells_dist100_model,1.0,0.725,0.713209,0.36722325,0.3372925,53799.0,26349.0,-4.0,-0.001,-4.0,-0.001,,849.472588,861.58968,1284.785019,1.00333,1178.18666851595,0.015789746798267626
walnut_da,accel_gp,2.0,1.779,1.322949,0.7044915,0.6184575,347427.0,162017.0,-4.0,-0.001,-4.0,-0.001,,4.303529,30.434661,10.922467,4.041999,2.419071950534008,1.2386858246480557e-05
walnut_da,blr,1.0,0.081,0.05376745,0.0269579,0.025811475,121361.0,58305.0,-4.0,-0.001,-4.0,-0.001,,4.284807,4.717497,11.389145,4.153309,52.898851851851845,3.530629279587347e-05
walnut_da,diamonds,1.0,9.118,7.7309,3.306115,3.3754375000000003,753829.0,321133.0,-4.0,-0.001,-4.0,-0.001,,7.423561,247.655843,12.788555,1.538968,0.6972055220332785,9.153847815857956e-06
walnut_da,eight_schools_noncentered,1.0,0.035,0.0233671025,0.014907375,0.0084597275,77755.0,35003.0,-4.0,-0.001,-4.0,-0.001,,1636.164637,2953.126541,1577.203635,1.003391,47457.44285714286,0.021277002792508905
walnut_da,gp_regr,2.0,0.093,0.08039722500000002,0.046847549999999995,0.033549675,54634.0,24586.0,-4.0,-0.001,-4.0,-0.001,,3428.059822,3725.970124,2271.179203,1.002568,36860.85830107527,0.06274590588278361
walnut_da,hier_2pl,0.0,47.677,46.025875000000006,25.629025,20.39685,159734.0,70283.0,-4.0,-0.001,-4.0,-0.001,,383.280779,2649.804308,388.385518,1.012367,8.039112758772573,0.0023994940275708365
walnut_da,kronecker_gp,0.5,16.8465,14.954535,7.4721,7.482435000000001,153458.0,75020.5,-4.0,-0.001,-4.0,-0.001,,46.189549,289.065299,77.518025,1.0816695,2.7424201357156113,0.0002958540379906067
walnut_da,lotka_volterra,1.0,4.404,3.7732300000000003,2.3137,1.45953,159788.0,78082.0,-4.0,-0.001,-4.0,-0.001,,11.655149,41.646153,11.259029,1.259215,2.646491598546776,7.294132851027612e-05
walnut_da,radon_partially_pooled_noncentered,0.0,18.078,15.2946625,8.83177,6.462892499999999,148612.0,62476.0,-4.0,-0.001,-4.0,-0.001,,20.743401,1259.841564,24.706531,1.170653,1.1474389312977098,0.0001395809288617339
walnut_da,radon_variable_intercept_slope_noncentered,2.0,0.962,1.4273470775,0.9525362500000001,0.4748108275,126154.0,53792.0,-4.0,-0.001,-4.0,-0.001,,15.838251,899.059134,112.276292,1.1899,16.46387837837838,0.00012554695847931892
walnut_da,wells_dist100_model,1.0,0.955,0.8964100000000002,0.48314425,0.41672700000000007,65126.0,29994.0,-4.0,-0.001,-4.0,-0.001,,951.709502,960.85246,1159.73186,1.004131,999.6948550420169,0.014906360105899427
walnut_da_avg,accel_gp,2.0,1.596,0.83165675,0.56525625,0.2664005,218362.0,68019.0,-4.0,-0.001,-4.0,-0.001,,4.326948,24.329689,11.050009,3.940265,2.7111203007518796,1.981548071550911e-05
walnut_da_avg,blr,1.0,0.072,0.0539921325,0.033338125,0.020654007500000002,135241.0,52881.0,-4.0,-0.001,-4.0,-0.001,,4.329359,4.957625,11.42861,3.856694,60.129986111111116,3.2012178259551466e-05
walnut_da_avg,bym2_offset_only,1.0,41.269,20.0620175,12.6583975,7.40362,500296.0,181294.0,-4.0,-0.001,-4.0,-0.001,,4.241919,7.825092,10.664914,4.550423,0.10278705565921152,8.47881853942466e-06
walnut_da_avg,diamonds,1.0,7.181,6.6224275,3.3602350000000003,3.1303,656842.0,315408.0,-4.0,-0.001,-4.0,-0.001,,4.729179,119.779125,18.303871,2.62376,0.6108976465673305,7.70275215181961e-06
walnut_da_avg,eight_schools_noncentered,1.0,0.033,0.0229121875,0.013559825,0.0093523625,79799.0,34501.0,-4.0,-0.001,-4.0,-0.001,,1528.242738,2820.240317,1484.356396,1.004063,46310.386,0.018430771822764657
walnut_da_avg,garch11,2.0,0.367,0.3149315,0.18566125,0.12927025,91082.0,38710.0,-4.0,-0.001,-4.0,-0.001,,882.322638,1191.979752,1019.272238,1.005816,2404.148877384196,0.009687124107946685
walnut_da_avg,gp_regr,1.0,0.097,0.074581075,0.041308175,0.0332729,55614.0,24917.0,-4.0,-0.001,-4.0,-0.001,,3096.469222,3336.038358,2430.683538,1.001702,34135.156154639175,0.05567787287373683
walnut_da_avg,hier_2pl,1.0,45.017,42.21975,24.344050000000003,17.8757,155479.0,65863.0,-4.0,-0.001,-4.0,-0.001,,26.971321,1509.79849,82.621884,1.108083,0.5946976164752056,0.00017347243679210697
walnut_da_avg,kidscore_momiq,1.5,0.1985,0.164683,0.1026154375,0.06206756249999999,116281.5,43500.5,-4.0,-0.001,-4.0,-0.001,,201.3009765,326.9066115,380.5922485,1.0198775,1009.6166986791204,0.0017233267444384092
walnut_da_avg,kronecker_gp,1.0,19.172,15.0375975,7.20111,7.836487499999999,171039.0,81635.0,-4.0,-0.001,-4.0,-0.001,,10.135919,178.629482,33.573685,1.325344,0.5424926303240489,5.8531440197849606e-05
walnut_da_avg,lotka_volterra,1.0,5.16,3.9469974999999997,2.2007725000000002,1.7855124999999998,184102.0,93523.0,-4.0,-0.001,-4.0,-0.001,,10.253767,36.63669,11.031987,1.306916,1.9871641472868216,5.959586760047659e-05
walnut_da_avg,radon_partially_pooled_noncentered,0.0,15.724,14.222095,7.77783,6.444265,143383.0,64310.0,-4.0,-0.001,-4.0,-0.001,,138.117944,1965.397135,225.199145,1.019967,8.78389366573391,0.0009632797751476813
walnut_da_avg,radon_variable_intercept_slope_noncentered,1.5,2.1595,1.6700132500000002,0.88560125,0.7844120000000001,137473.0,63431.0,-4.0,-0.001,-4.0,-0.001,,138.23261,845.765198,221.482203,1.2168745,56.48492420667587,0.0009727987490603148
walnut_da_avg,wells_dist100_model,1.0,0.962,0.8849475000000001,0.483896,0.40325925,64289.0,30383.0,-4.0,-0.001,-4.0,-0.001,,787.984159,808.723182,977.771259,1.006283,825.1143026178011,0.012256904898194093
walnut_da_b50,accel_gp,2.0,0.861,0.65590175,0.39259125000000006,0.2633105,167846.0,66149.0,-4.0,-0.001,-4.0,-0.001,,4.291874,41.699729,11.258548,4.139885,4.9847549361207895,2.55703084970747e-05
walnut_da_b50,arma11,0.5,0.5365,0.38246274999999996,0.1938112375,0.1886515125,201889.5,98368.5,-4.0,-0.001,-4.0,-0.001,,4.0857410000000005,4.2107975,inf,8.985216,7.618834808828641,2.0515451836927342e-05
walnut_da_b50,blr,1.0,0.047,0.0359757375,0.0202339,0.013402075,93125.0,33552.0,-4.0,-0.001,-4.0,-0.001,,4.24249,4.310835,11.417936,4.552923,90.25212765957447,4.555006711409396e-05
walnut_da_b50,bym2_offset_only,1.0,30.055,20.296675,10.1446825,10.151992499999999,494236.0,255137.0,-4.0,-0.001,-4.0,-0.001,,4.249327,8.485254,10.638859,4.471876,0.1413850274496756,8.59776908197703e-06
walnut_da_b50,diamonds,1.0,4.205,2.98032525,1.040505,1.8020225,305295.0,181425.0,-4.0,-0.001,-4.0,-0.001,,4.447989,164.295547,11.350441,3.316417,1.1379110582639713,1.5673089962167738e-05
walnut_da_b50,dogs_hierarchical,1.0,0.959,0.7521875,0.39738324999999997,0.35480425000000004,52537.0,23699.0,-4.0,-0.001,-4.0,-0.001,,1654.811627,3918.491921,1633.9257,1.003101,1725.5595693430657,0.03258603074024021
walnut_da_b50,eight_schools_centered,1.0,0.035,0.02309875,0.010743925,0.012354825,146049.0,78778.0,-4.0,-0.001,-4.0,-0.001,,41.749991,255.41686,80.81149,1.089683,1279.0681875,0.0002853061557806115
walnut_da_b50,eight_schools_noncentered,1.0,0.024,0.015950007500000002,0.0083416025,0.007651792499999999,73822.0,34077.0,-4.0,-0.001,-4.0,-0.001,,1429.845764,2949.801355,1540.370583,1.002544,59576.90683333333,0.019809994236470944
walnut_da_b50,garch11,1.0,0.261,0.24963174999999999,0.12796174999999999,0.1205985,77386.0,36367.0,-4.0,-0.001,-4.0,-0.001,,942.450282,1253.171978,1341.430103,1.003727,3639.1982913385827,0.012118574204205779
walnut_da_b50,gp_regr,1.0,0.085,0.062733925,0.034783325,0.028125024999999998,48659.0,22505.0,-4.0,-0.001,-4.0,-0.001,,3491.994451,3607.273864,2462.625305,1.001134,44030.69499999999,0.07176461602170205
walnut_da_b50,hier_2pl,1.0,44.356,42.673899999999996,22.686675,19.987225,151301.0,70450.0,-4.0,-0.001,-4.0,-0.001,,54.675961,2021.131073,144.861659,1.064503,1.2293915771012278,0.00036137210593452786
walnut_da_b50,kidscore_momiq,1.0,0.182,0.141337675,0.081176225,0.060741175,104570.0,45318.0,-4.0,-0.001,-4.0,-0.001,,265.353558,480.907488,216.934791,1.011401,1598.5154096385543,0.00253756869082911
walnut_da_b50,kronecker_gp,1.0,15.411,13.2927575,6.8431275000000005,6.44963,142347.0,66811.0,-4.0,-0.001,-4.0,-0.001,,17.897359,199.191875,31.412908,1.180043,1.2022991721967573,0.00012739784601805188
walnut_da_b50,logmesquite_logvash,1.0,0.111,0.08881007499999999,0.042460975,0.046733775,162732.0,76708.0,-4.0,-0.001,-4.0,-0.001,,283.892808,468.871807,418.314865,1.014091,2557.592864864865,0.00172207581207728
walnut_da_b50,lotka_volterra,1.0,5.083,3.7649350000000004,2.1772475,1.5876875000000001,149482.0,77896.0,-4.0,-0.001,-4.0,-0.001,,10.030441,33.809485,10.784194,1.316133,1.9733309069447176,6.710132992601116e-05
walnut_da_b50,low_dim_gauss_mix,1.0,4.108,3.3858,2.09183,1.4087725,75627.0,31414.0,-4.0,-0.001,-4.0,-0.001,,129.684133,776.662647,103.830709,1.01571,28.21673912097476,0.0016923636351772828
walnut_da_b50,lsat_model,1.0,6.954,6.378517499999999,3.4205575,2.9579600000000004,147461.0,68699.0,-4.0,-0.001,-4.0,-0.001,,774.919611,3999.1862,1080.113159,1.010015,115.42825224839402,0.005328544785048271
walnut_da_b50,pilots,1.0,0.12,0.06841027499999999,0.0321532,0.036257075,181038.0,94614.0,-4.0,-0.001,-4.0,-0.001,,4.459256,399.199957,11.447015,3.353456,37.160466666666665,2.463160220506192e-05
walnut_da_b50,radon_partially_pooled_noncentered,1.0,15.493,14.69775,7.8510599999999995,6.570895,147585.0,69055.0,-4.0,-0.001,-4.0,-0.001,,111.947311,1949.162745,102.823601,1.023919,8.171336569343065,0.0007782387606276112
walnut_da_b50,radon_variable_intercept_slope_noncentered,1.0,1.839,1.5782642500000001,0.79334875,0.7303514999999999,128471.0,60194.0,-4.0,-0.001,-4.0,-0.001,,60.308485,1252.783665,131.175195,1.05255,32.794173463839044,0.0004567025489958501
walnut_da_b50,wells_dist100_model,1.0,0.879,0.80561125,0.44956725,0.35604399999999997,59440.0,27668.0,-4.0,-0.001,-4.0,-0.001,,895.043968,899.98689,1279.086452,1.002785,969.4052946530148,0.015057940242261102
walnut_dem,arma11,1.0,0.645,0.45380375,0.2141635,0.246729675,247264.0,129470.0,-4.0,-0.001,-4.0,-0.001,,4.081214,4.259474,4.032258,9.40235,6.327463565891473,1.6366587938397825e-05
walnut_dem,blr,1.0,0.521,0.195242225,0.089262275,0.11699709999999999,267538.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.069863,4.284986,4.032258,8.004926,7.886176583493283,1.5071720652767082e-05
walnut_dem,bym2_offset_only,0.5,14.253,10.9010725,5.534191249999999,5.3668812500000005,272494.5,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,0.2830415417452585,1.4798009019582942e-05
walnut_dem,diamonds,1.0,2.776,2.3517569999999997,1.31732,1.034437,282404.0,128474.0,-4.0,-0.001,-4.0,-0.001,,4.095529,4.8368,4.032258,8.180868,1.5175317002881845,1.480823730615285e-05
walnut_dem,dogs_hierarchical,1.0,1.28,1.0066275,0.464476,0.44451549999999995,68936.0,31254.0,-4.0,-0.001,-4.0,-0.001,,2115.521082,3928.094033,2022.398279,1.003003,1652.7508453125001,0.028748570834522404
walnut_dem,eight_schools_centered,0.5,0.11199999999999999,0.0717271125,0.034461975,0.0372651375,286823.5,148416.0,-4.0,-0.001,-4.0,-0.001,,14.2070565,156.39857949999998,126.4102235,1.955989,131.4450410137512,4.9069378307348075e-05
walnut_dem,eight_schools_noncentered,1.0,0.042,0.030156967500000003,0.011436310000000002,0.0163869,122107.0,65361.0,-4.0,-0.001,-4.0,-0.001,,1601.518589,2931.55771,987.22833,1.004689,42145.22602631579,0.01491107183044379
walnut_dem,garch11,1.0,0.743,0.52317775,0.22784699999999997,0.30569775,162927.0,92799.0,-4.0,-0.001,-4.0,-0.001,,72.790355,492.368954,501.163425,1.549247,97.96817631224765,0.0004467666807834184
walnut_dem,gp_regr,1.0,0.12,0.0861865,0.0392508,0.046866950000000004,63720.0,32468.0,-4.0,-0.001,-4.0,-0.001,,2953.303949,3255.135243,2465.007491,1.001377,25396.25511570248,0.046348147347771505
walnut_dem,hier_2pl,2.0,81.134,65.0874725,39.7632,25.3242725,291819.0,129041.0,-4.0,-0.001,-4.0,-0.001,,5.082531,16.401216,4.032258,3.417262,0.0626436635689107,1.741672406525963e-05
walnut_dem,kidscore_momiq,0.5,0.504,0.4190126875,0.25059,0.1684226875,279910.0,111254.0,-4.0,-0.001,-4.0,-0.001,,9.24337,13.254973,16.8035995,1.9660235000000001,18.642303913261106,3.213544254496344e-05
walnut_dem,kronecker_gp,1.0,26.963,22.1138975,11.983175,9.376455,284418.0,132109.0,-4.0,-0.001,-4.0,-0.001,,4.105538,6.879092,4.032258,9.901048,0.1553017433376853,1.4761221376274701e-05
walnut_dem,lotka_volterra,1.0,19.143,14.1209775,6.5544424999999995,8.0857875,345036.0,189461.0,-4.0,-0.001,-4.0,-0.001,,5.439065,21.130353,4.873795,2.721431,0.2841281408347699,1.407600017598025e-05
walnut_dem,low_dim_gauss_mix,1.0,9.264,5.968132499999999,3.5164674999999996,2.7109550000000002,152305.0,70608.0,-4.0,-0.001,-4.0,-0.001,,10.883412,55.792057,28.799522,1.524137,1.4252765845992665,7.145800860116215e-05
walnut_dem,lsat_model,1.0,13.67,10.618694999999999,6.255815,4.3628800000000005,282107.0,130008.0,-4.0,-0.001,-4.0,-0.001,,4.379068,13.805932,4.032258,3.743223,0.37428612395929695,1.4391728558420126e-05
walnut_dem,pilots,1.0,0.171,0.11773887499999999,0.0603126,0.057426275,335984.0,162777.0,-4.0,-0.001,-4.0,-0.001,,4.765446,54.79278,4.074889,2.619071,27.86810526315789,1.4183550407162245e-05
walnut_dem,radon_partially_pooled_noncentered,1.0,27.658,25.096287500000003,14.5684,10.62949,278682.0,125401.0,-4.0,-0.001,-4.0,-0.001,,4.776735,10.726644,4.032258,3.469033,0.17270717333140503,1.7140450405838916e-05
walnut_dem,radon_variable_intercept_slope_noncentered,1.0,5.404,3.5683075,1.6720175,1.8595025,312940.0,165873.0,-4.0,-0.001,-4.0,-0.001,,5.288161,14.050234,4.041684,2.231372,0.967287543442473,1.689832236211414e-05
walnut_dem,wells_dist100_model,1.0,2.102,1.60191075,0.64675975,0.955151,114074.0,67976.0,-4.0,-0.001,-4.0,-0.001,,284.583702,298.348963,1329.030592,1.013155,123.30316377816293,0.0023338010660980814
